# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

LIFTING_SURFACE,WingGeom
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
2.387745145655170376e+00, -1.799999999999999600e+00, 0.000000000000000000e+00, 1.022764111297428530e-01, 5.401714072008685363e-01, -5.370293573924517228e-02, 2.512568573591521595e-02, 9.982407999121688524e-01, 1.199999999999999956e+00, 2.748499999999999943e+00, 1.251500000000000057e+00
2.123506903420896208e+00, -1.799999999999999600e+00, 0.000000000000000000e+00, 8.302612114236027074e-02, 4.781180206882881256e-01, -9.227502473050731846e-02, 2.513303365991862923e-02, 9.954163201545540574e-01, 1.199999999999999956e+00, 2.623749999999999805e+00, 1.376249999999999973e+00
1.905227577076601619e+00, -1.799999999999999600e+00, 0.000000000000000000e+00, 5.951785909756840409e-02, 4.019730416795777583e-01, -1.235018304017861529e-01, 2.514185183756300485e-02, 9.920257986431534336e-01, 1.199999999999999956e+00, 2.499000000000000110e+00, 1.500999999999999890e+00
1.733702852279980888e+00, -1.799999999999999600e+00, 0.000000000000000000e+00, 3.631130598194830944e-02, 3.141921678757239045e-01, -1.475149516854954157e-01, 2.515040047859564559e-02, 9.887400044425187495e-01, 1.199999999999999956e+00, 2.374249999999999972e+00, 1.625750000000000028e+00
1.610057815978437112e+00, -1.799999999999999600e+00, 0.000000000000000000e+00, 1.704849021135677878e-02, 2.169296176408537224e-01, -1.644935952781706734e-01, 2.515738246903672509e-02, 9.860572819161004254e-01, 1.199999999999999956e+00, 2.249499999999999833e+00, 1.750499999999999945e+00
1.535366069588350868e+00, -1.799999999999999600e+00, 0.000000000000000000e+00, 4.399819163244346985e-03, 1.118523841278346587e-01, -1.746041540895716671e-01, 2.516191241640129347e-02, 9.843171580025487089e-01, 1.199999999999999956e+00, 2.124750000000000139e+00, 1.875250000000000083e+00
1.510379336119103577e+00, -1.799999999999999600e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.420758672238207510e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 3.995999999999999996e+00, 4.000000000000000083e-03
7.766073551714730350e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 2.351797825257949393e-02, 1.428585615320588920e-01, 3.317367728188822668e-02, 5.786588338541601845e-02, 9.977730436705647410e-01, 1.399999999999999911e+00, 3.871249999999999858e+00, 1.287500000000000033e-01
7.153973851427958053e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 4.202497979679541834e-02, 2.609505455468948965e-01, 2.764468506416779825e-02, 5.786319706362091919e-02, 9.979416925919467607e-01, 1.399999999999999911e+00, 3.746500000000000163e+00, 2.535000000000000031e-01
6.584339871372611341e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 5.622280744604370856e-02, 3.571481281703300925e-01, 2.249388997313307020e-02, 5.786113436442321539e-02, 9.980711968812338020e-01, 1.399999999999999911e+00, 3.621750000000000025e+00, 3.782499999999999751e-01
6.057077443528344318e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 6.676338010564210335e-02, 4.325612096731449863e-01, 1.772245365438514589e-02, 5.785960195440097154e-02, 9.981674113585088381e-01, 1.399999999999999911e+00, 3.496999999999999886e+00, 5.030000000000000027e-01
5.572114243482820584e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 7.424926332199992263e-02, 4.874729057278435751e-01, 1.333126948047476563e-02, 5.785851309866320985e-02, 9.982357786194856475e-01, 1.399999999999999911e+00, 3.372250000000000192e+00, 6.277500000000000302e-01
5.129396368222865377e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 7.923408244247309717e-02, 5.219835556734446769e-01, 9.321003931804421397e-03, 5.785778777048439930e-02, 9.982813207107547049e-01, 1.399999999999999911e+00, 3.247500000000000053e+00, 7.524999999999999467e-01
4.728885182751252358e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 8.222283745029576596e-02, 5.364143905114624467e-01, 5.692135010978849850e-03, 5.785735241267232071e-02, 9.983086328239441087e-01, 1.399999999999999911e+00, 3.122749999999999915e+00, 8.772499999999999742e-01
4.370554437552631732e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 8.367215909447617284e-02, 5.315180466134963311e-01, 2.444987447370187365e-03, 5.785713428713262774e-02, 9.983218789791511449e-01, 1.399999999999999911e+00, 2.997999999999999776e+00, 1.002000000000000002e+00
4.054915226991351318e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 8.384699404141071621e-02, 5.085359806120259840e-01, -6.723545901618104871e-03, 5.785739431992045767e-02, 9.983022166924293561e-01, 1.399999999999999911e+00, 2.873250000000000082e+00, 1.126749999999999918e+00
3.783684622217142746e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 7.667895143470597474e-02, 4.690227923258302178e-01, -4.638706931261334793e-02, 5.787427495177044356e-02, 9.972456107195427633e-01, 1.399999999999999911e+00, 2.748499999999999943e+00, 1.251500000000000057e+00
3.553053271399599033e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 6.220143100446645645e-02, 4.150226720032987315e-01, -7.972760615128775263e-02, 5.790795114574803781e-02, 9.951332463602483580e-01, 1.399999999999999911e+00, 2.623749999999999805e+00, 1.376249999999999973e+00
3.363006246159894630e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 4.455056220728810523e-02, 3.488049175963016113e-01, -1.067453551724094341e-01, 5.794841842395882792e-02, 9.925962975708089164e-01, 1.399999999999999911e+00, 2.499000000000000110e+00, 1.500999999999999890e+00
3.214060262277678603e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 2.715677092953772478e-02, 2.725426317798653741e-01, -1.275434658464361382e-01, 5.798769020250130191e-02, 9.901364007574197101e-01, 1.399999999999999911e+00, 2.374249999999999972e+00, 1.625750000000000028e+00
3.106943252851638526e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 1.274146033729421125e-02, 1.881213612843536942e-01, -1.422626827880243972e-01, 5.801979448366612058e-02, 9.881270325894474515e-01, 1.399999999999999911e+00, 2.249499999999999833e+00, 1.750499999999999945e+00
3.042348000880020997e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 3.286782826578623935e-03, 9.698101139293302531e-02, -1.510338774031678433e-01, 5.804063811187136490e-02, 9.868232122341527024e-01, 1.399999999999999911e+00, 2.124750000000000139e+00, 1.875250000000000083e+00
3.020758672238207154e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
9.131138008357311264e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 3.995999999999999996e+00, 4.000000000000000083e-03
8.573700985059900859e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 1.567530440925713614e-02, 1.214127366026257482e-01, 2.602222221390489143e-02, 1.021305971705084858e-01, 9.944305833353304092e-01, 1.600000000000000089e+00, 3.871249999999999858e+00, 1.287500000000000033e-01
8.052408739900773327e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 2.801249965788055185e-02, 2.217807948031551291e-01, 2.168476206537426829e-02, 1.021240332435561365e-01, 9.945352949635508644e-01, 1.600000000000000089e+00, 3.746500000000000163e+00, 2.535000000000000031e-01
7.567198943159114677e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 3.747819315166500687e-02, 3.035428839447933402e-01, 1.764418609713748476e-02, 1.021189933536281041e-01, 9.946157016121407457e-01, 1.600000000000000089e+00, 3.621750000000000025e+00, 3.782499999999999751e-01
7.118022546855985233e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 4.450620883427181679e-02, 3.676407724038580072e-01, 1.390133443033787081e-02, 1.021152492783493348e-01, 9.946754389075244118e-01, 1.600000000000000089e+00, 3.496999999999999886e+00, 5.030000000000000027e-01
6.704841872633725330e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 4.949780286055746603e-02, 4.143141082792186625e-01, 1.045685313120484940e-02, 1.021125889911406043e-01, 9.947178863336674226e-01, 1.600000000000000089e+00, 3.372250000000000192e+00, 6.277500000000000302e-01
6.327628834721650719e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 5.282183167929215689e-02, 4.436476177798875375e-01, 7.311224163467157193e-03, 1.021108169191863591e-01, 9.947461621284738875e-01, 1.600000000000000089e+00, 3.247500000000000053e+00, 7.524999999999999467e-01
5.986363300459070835e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 5.481488057117778201e-02, 4.559140822678449112e-01, 4.464793187107940139e-03, 1.021097536952708662e-01, 9.947631194521071585e-01, 1.600000000000000089e+00, 3.122749999999999915e+00, 8.772499999999999742e-01
5.681031590262897168e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 5.578137473525603129e-02, 4.517531589529599767e-01, 1.917795041049104787e-03, 1.021092284231993053e-01, 9.947713443465284744e-01, 1.600000000000000089e+00, 2.997999999999999776e+00, 1.002000000000000002e+00
5.411900010636031766e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 5.589750602114108846e-02, 4.322190245929950492e-01, -5.273815378670356629e-03, 1.021099202557253643e-01, 9.947591422332950906e-01, 1.600000000000000089e+00, 2.873250000000000082e+00, 1.126749999999999918e+00
5.179862692525070145e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 5.109794665713249945e-02, 3.985911553875817748e-01, -3.638915462245254084e-02, 1.021511152774476072e-01, 9.941031028386526636e-01, 1.600000000000000089e+00, 2.748499999999999943e+00, 1.251500000000000057e+00
4.982934094088477650e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 4.141633116105348372e-02, 3.526211254247384463e-01, -6.255772697958859874e-02, 1.022334350464551567e-01, 9.927914461525891854e-01, 1.600000000000000089e+00, 2.623749999999999805e+00, 1.376249999999999973e+00
4.821107726493206513e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 2.963434214332926614e-02, 2.962798498984057227e-01, -8.377958615245677254e-02, 1.023324400231809955e-01, 9.912159465338646891e-01, 1.600000000000000089e+00, 2.499000000000000110e+00, 1.500999999999999890e+00
4.694654275752118799e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 1.804689513888435917e-02, 2.314409950010271055e-01, -1.001292844941990556e-01, 1.024285976122450703e-01, 9.896880866100533636e-01, 1.600000000000000089e+00, 2.374249999999999972e+00, 1.625750000000000028e+00
4.603953151471010585e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 8.460599793483569719e-03, 1.597169197269408814e-01, -1.117086805488915063e-01, 1.025072616448692714e-01, 9.884398980211674957e-01, 1.600000000000000089e+00, 2.249499999999999833e+00, 1.750499999999999945e+00
4.549364132252128989e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 2.181374300019549382e-03, 8.232639039120685787e-02, -1.186125786684741334e-01, 1.025583611628474584e-01, 9.876299098028603618e-01, 1.600000000000000089e+00, 2.124750000000000139e+00, 1.875250000000000083e+00
4.531138008357312508e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
9.841517344476415019e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 3.995999999999999996e+00, 4.000000000000000083e-03
9.381239387144439945e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 7.835971015971965672e-03, 1.003170718569988129e-01, 1.574721606689694076e-02, 1.648101705760706415e-01, 9.861995907831380137e-01, 1.800000000000000044e+00, 3.871249999999999858e+00, 1.287500000000000033e-01
8.950711088301511964e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 1.400416377295472976e-02, 1.832457368051165492e-01, 1.312244380096981231e-02, 1.647998267691818119e-01, 9.862397368619548743e-01, 1.800000000000000044e+00, 3.746500000000000163e+00, 2.535000000000000031e-01
8.549913766109231261e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 1.873724896440585874e-02, 2.508011348125452900e-01, 1.067731837974002750e-02, 1.647918845942321631e-01, 9.862705661450609229e-01, 1.800000000000000044e+00, 3.621750000000000025e+00, 3.782499999999999751e-01
8.178832713996786907e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 2.225174254747386629e-02, 3.037615061687737872e-01, 8.412351834623493785e-03, 1.647859844275222085e-01, 9.862934713729292202e-01, 1.800000000000000044e+00, 3.496999999999999886e+00, 5.030000000000000027e-01
7.837456631160247156e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 2.474804444990771901e-02, 3.423249271885936973e-01, 6.327937927350074827e-03, 1.647817921582886702e-01, 9.863097475817067528e-01, 1.800000000000000044e+00, 3.372250000000000192e+00, 6.277500000000000302e-01
7.525777092056209483e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 2.641046878159580835e-02, 3.665614411490165092e-01, 4.424370404317262348e-03, 1.647789996087500319e-01, 9.863205899880955752e-01, 1.800000000000000044e+00, 3.247500000000000053e+00, 7.524999999999999467e-01
7.243788056091953642e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 2.740726727852799138e-02, 3.766964482490206545e-01, 2.701859943040872420e-03, 1.647773244229430445e-01, 9.863270924540521456e-01, 1.800000000000000044e+00, 3.122749999999999915e+00, 8.772499999999999742e-01
6.991485418432310084e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 2.789065488489565758e-02, 3.732584500836495511e-01, 1.160549704673178402e-03, 1.647765026729320348e-01, 9.863302475800183045e-01, 1.800000000000000044e+00, 2.997999999999999776e+00, 1.002000000000000002e+00
6.768949071183549826e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 2.794850685675585519e-02, 3.571184440820746042e-01, -3.191438830209551714e-03, 1.647776374685060718e-01, 9.863255775394302871e-01, 1.800000000000000044e+00, 2.873250000000000082e+00, 1.126749999999999918e+00
6.576447019038894837e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 2.553825305564071807e-02, 3.293368146041867894e-01, -2.202061011911187610e-02, 1.648425128198078571e-01, 9.860740533536178631e-01, 1.800000000000000044e+00, 2.748499999999999943e+00, 1.251500000000000057e+00
6.413383312819897597e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 2.068245096725089549e-02, 2.913595050174970225e-01, -3.785559714317464353e-02, 1.649722229813875285e-01, 9.855714684433153350e-01, 1.800000000000000044e+00, 2.623749999999999805e+00, 1.376249999999999973e+00
6.279756556754440666e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 1.478411703285878800e-02, 2.448120973042563764e-01, -5.069643919383587383e-02, 1.651282231211264051e-01, 9.849682944044063637e-01, 1.800000000000000044e+00, 2.499000000000000110e+00, 1.500999999999999890e+00
6.175648571557798228e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 8.994649545998061393e-03, 1.912408493056796388e-01, -6.058857539125340336e-02, 1.652797271713093430e-01, 9.843838866612131255e-01, 1.800000000000000044e+00, 2.374249999999999972e+00, 1.625750000000000028e+00
6.101173226972631980e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 4.213474210730931008e-03, 1.319772807590691710e-01, -6.759408233529014265e-02, 1.654036612503331505e-01, 9.839068395321963756e-01, 1.800000000000000044e+00, 2.249499999999999833e+00, 1.750499999999999945e+00
6.056437947984012915e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 1.085792148798787882e-03, 6.802874236106461192e-02, -7.177073335366523921e-02, 1.654841642112693523e-01, 9.835974548712367316e-01, 1.800000000000000044e+00, 2.124750000000000139e+00, 1.875250000000000083e+00
6.041517344476416085e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.055189668059551877e+01, -9.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.995999999999999996e+00, 4.000000000000000083e-03
1.018861543059552410e+01, -9.000000000000000000e+00, 0.000000000000000000e+00, -3.972054645195636988e-15, 7.984958041768257242e-02, -1.112314448058689373e-13, 2.588190451026906036e-01, 9.659258262890227931e-01, 2.000000000000000000e+00, 3.871249999999999858e+00, 1.287500000000000033e-01
