# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

LIFTING_SURFACE,WingGeom,0
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
9.591433815220939962e+00, -9.173205080756888563e+00, 1.000000000000000749e-01, 0.000000000000000000e+00, 2.034850209210644634e-01, 1.745933760981189440e-14, 3.490124632371696123e-01, 9.371180824768686746e-01, 2.200000000000000178e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.283510030574394278e+00, -9.173205080756888563e+00, 1.000000000000000749e-01, 1.776411048681719371e-15, 2.408061795810938210e-01, 7.376707867258219559e-15, 3.490124632371561786e-01, 9.371180824768737816e-01, 2.200000000000000178e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.975248319828541099e+00, -9.173205080756888563e+00, 1.000000000000000749e-01, 0.000000000000000000e+00, 2.652764341896323708e-01, 6.696248179099184969e-15, 3.490124632371595093e-01, 9.371180824768724493e-01, 2.200000000000000178e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
8.690761611695503319e+00, -9.173205080756888563e+00, 1.000000000000000749e-01, -4.163336342344337027e-17, 2.716391660772601857e-01, 0.000000000000000000e+00, 3.490124632371660596e-01, 9.371180824768700068e-01, 2.200000000000000178e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
8.447433338401765468e+00, -9.173205080756888563e+00, 1.000000000000000749e-01, -1.776356839400250465e-15, 2.588789672310146117e-01, 0.000000000000000000e+00, 3.490124632371555680e-01, 9.371180824768738926e-01, 2.200000000000000178e+00, 2.413466350417201589e+00, 1.586533649582798633e+00
8.252744193614553581e+00, -9.173205080756888563e+00, 1.000000000000000749e-01, -1.781769603604214592e-15, 2.299547770442703920e-01, 3.089923788029452708e-14, 3.490124632371619517e-01, 9.371180824768715611e-01, 2.200000000000000178e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
8.105542481814755007e+00, -9.173205080756888563e+00, 1.000000000000000749e-01, 5.551115123125782702e-17, 1.893658478321204319e-01, 9.380555468349573171e-15, 3.490124632371590652e-01, 9.371180824768725603e-01, 2.200000000000000178e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
7.999768585334122051e+00, -9.173205080756888563e+00, 1.000000000000000749e-01, -1.387778780781445676e-16, 1.402031577474822932e-01, 0.000000000000000000e+00, 3.490124632371887081e-01, 9.371180824768615691e-01, 2.200000000000000178e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
7.928954882552766925e+00, -9.173205080756888563e+00, 1.000000000000000749e-01, 1.818360945611185819e-15, 8.083009958017865759e-02, -2.197642769990911459e-14, 3.490124632371554014e-01, 9.371180824768740036e-01, 2.200000000000000178e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
7.898306842109295900e+00, -9.173205080756888563e+00, 1.000000000000000749e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.200000000000000178e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.084471700362307089e+01, -9.346410161513775350e+00, 1.999999999999999278e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.079507910720765906e+01, -9.346410161513775350e+00, 1.999999999999999278e-01, -1.776573666601472957e-15, 1.090210573797237639e-02, 0.000000000000000000e+00, 4.544730262973764034e-01, 8.907605000044086507e-01, 2.399999999999999911e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.072372774604923507e+01, -9.346410161513775350e+00, 1.999999999999999278e-01, -2.775557561562891351e-17, 2.620720980515784879e-02, 0.000000000000000000e+00, 4.544730262974392421e-01, 8.907605000043766763e-01, 2.399999999999999911e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.062327706109307357e+01, -9.346410161513775350e+00, 1.999999999999999278e-01, 2.775557561562891351e-17, 4.703062851120684562e-02, 3.777021263870555418e-14, 4.544730262974377988e-01, 8.907605000043773424e-01, 2.399999999999999911e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.048593140043507432e+01, -9.346410161513775350e+00, 1.999999999999999278e-01, 1.776356839400250465e-15, 7.419172919250377474e-02, 0.000000000000000000e+00, 4.544730262974198687e-01, 8.907605000043865573e-01, 2.399999999999999911e+00, 3.723464124463156111e+00, 2.765358755368440558e-01
1.030545640953043218e+01, -9.346410161513775350e+00, 1.999999999999999278e-01, -1.776573666601472957e-15, 1.076347311581700439e-01, -3.300713106794276138e-14, 4.544730262974543966e-01, 8.907605000043689047e-01, 2.399999999999999911e+00, 3.586533649582798411e+00, 4.134663504172013671e-01
1.008030292772481218e+01, -9.346410161513775350e+00, 1.999999999999999278e-01, 1.776356839400250465e-15, 1.457252265641574007e-01, -1.218976893213603365e-14, 4.544730262974373547e-01, 8.907605000043775645e-01, 2.399999999999999911e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
9.816906335798169181e+00, -9.346410161513775350e+00, 1.999999999999999278e-01, -1.776573666601472957e-15, 1.846545267045804073e-01, 9.619893273681589797e-15, 4.544730262974435719e-01, 8.907605000043743448e-01, 2.399999999999999911e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.530977107197804443e+00, -9.346410161513775350e+00, 1.999999999999999278e-01, -1.776573666601472957e-15, 2.185219871065303132e-01, 8.128961588356185815e-15, 4.544730262974273627e-01, 8.907605000043826715e-01, 2.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
9.244734090076658362e+00, -9.346410161513775350e+00, 1.999999999999999278e-01, -1.776356839400250465e-15, 2.407277655104022862e-01, 0.000000000000000000e+00, 4.544730262974356894e-01, 8.907605000043784527e-01, 2.399999999999999911e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
8.980567861095977378e+00, -9.346410161513775350e+00, 1.999999999999999278e-01, -2.775557561562891351e-17, 2.465016904899403338e-01, 0.000000000000000000e+00, 4.544730262974368551e-01, 8.907605000043778976e-01, 2.399999999999999911e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
8.754620178751792992e+00, -9.346410161513775350e+00, 1.999999999999999278e-01, -1.776573666601472957e-15, 2.349223198417018932e-01, 7.561464745441028803e-15, 4.544730262974385759e-01, 8.907605000043770094e-01, 2.399999999999999911e+00, 2.413466350417201589e+00, 1.586533649582798633e+00
8.573837401449383222e+00, -9.346410161513775350e+00, 1.999999999999999278e-01, 1.110223024625156540e-16, 2.086747728474755981e-01, 1.702512301952880262e-14, 4.544730262974341350e-01, 8.907605000043793408e-01, 2.399999999999999911e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
8.437150097635282009e+00, -9.346410161513775350e+00, 1.999999999999999278e-01, 5.551115123125782702e-17, 1.718419412258188617e-01, 0.000000000000000000e+00, 4.544730262974505108e-01, 8.907605000043709031e-01, 2.399999999999999911e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
8.338931479474695152e+00, -9.346410161513775350e+00, 1.999999999999999278e-01, -1.778307332460798726e-15, 1.272287641574945949e-01, -2.792382447732220081e-14, 4.544730262974573387e-01, 8.907605000043674615e-01, 2.399999999999999911e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
8.273175898320578980e+00, -9.346410161513775350e+00, 1.999999999999999278e-01, -2.534131173906512377e-15, 7.335008598619129072e-02, -2.421751543324247781e-14, 4.544730262974366330e-01, 8.907605000043780086e-01, 2.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
8.244717003623071250e+00, -9.346410161513775350e+00, 1.999999999999999278e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.099112716513684518e+01, -9.519615242270663913e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.094530756844569730e+01, -9.519615242270663913e+00, 2.999999999999999889e-01, 5.551115123125782702e-17, 9.966302225049961105e-03, 3.564726012292579229e-13, 5.735764363510341690e-01, 8.191520442890001252e-01, 2.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.087944477353023132e+01, -9.519615242270663913e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 2.395766282872851399e-02, 0.000000000000000000e+00, 5.735764363510388320e-01, 8.191520442889967946e-01, 2.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.078672106433992539e+01, -9.519615242270663913e+00, 2.999999999999999889e-01, 5.551115123125782702e-17, 4.299366276958337119e-02, 4.131671332401494169e-14, 5.735764363510332808e-01, 8.191520442890007914e-01, 2.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.065994045450177197e+01, -9.519615242270663913e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 6.782333739032957165e-02, 0.000000000000000000e+00, 5.735764363510458264e-01, 8.191520442889921316e-01, 2.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368440558e-01
1.049334815520517949e+01, -9.519615242270663913e+00, 2.999999999999999889e-01, 5.551115123125782702e-17, 9.839569404449807766e-02, 0.000000000000000000e+00, 5.735764363510492680e-01, 8.191520442889894671e-01, 2.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172013671e-01
1.028551417199999207e+01, -9.519615242270663913e+00, 2.999999999999999889e-01, 5.551115123125782702e-17, 1.332166174736040265e-01, 0.000000000000000000e+00, 5.735764363510491570e-01, 8.191520442889896891e-01, 2.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.004237885637539840e+01, -9.519615242270663913e+00, 2.999999999999999889e-01, 5.551115123125782702e-17, 1.688043451964926500e-01, 0.000000000000000000e+00, 5.735764363510353903e-01, 8.191520442889991260e-01, 2.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.778444183821218161e+00, -9.519615242270663913e+00, 2.999999999999999889e-01, 5.551115123125782702e-17, 1.997647260690721127e-01, 8.892244763903134112e-15, 5.735764363510381658e-01, 8.191520442889973497e-01, 2.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
9.514219860324772071e+00, -9.519615242270663913e+00, 2.999999999999999889e-01, -5.551115123125782702e-17, 2.200644281664986546e-01, -8.071985346292657942e-15, 5.735764363510499342e-01, 8.191520442889890230e-01, 2.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
9.270374110496454989e+00, -9.519615242270663913e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 2.253427370321338108e-01, -7.882911438796194977e-15, 5.735764363510458264e-01, 8.191520442889919096e-01, 2.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
9.061807019101820515e+00, -9.519615242270663913e+00, 2.999999999999999889e-01, 5.551115123125782702e-17, 2.147573042515406871e-01, 0.000000000000000000e+00, 5.735764363510424957e-01, 8.191520442889943521e-01, 2.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798633e+00
8.894930609284211087e+00, -9.519615242270663913e+00, 2.999999999999999889e-01, 1.665334536937734811e-16, 1.907627666550536782e-01, 1.862372695204555730e-14, 5.735764363510392760e-01, 8.191520442889964615e-01, 2.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
8.768757713455812564e+00, -9.519615242270663913e+00, 2.999999999999999889e-01, 5.551115123125782702e-17, 1.570915529860076043e-01, 1.130778075354868602e-14, 5.735764363510496011e-01, 8.191520442889893561e-01, 2.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
8.678094373615270030e+00, -9.519615242270663913e+00, 2.999999999999999889e-01, -1.777223989483336522e-15, 1.163078349989475763e-01, -3.054578119206370165e-14, 5.735764363510573727e-01, 8.191520442889838050e-01, 2.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
8.617396914088391924e+00, -9.519615242270663913e+00, 2.999999999999999889e-01, -2.775557561562891351e-16, 6.705393827043469590e-02, 0.000000000000000000e+00, 5.735764363510144070e-01, 8.191520442890140030e-01, 2.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
8.591127165136846600e+00, -9.519615242270663913e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.113753732665062124e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.109553602968373553e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, 5.551115123125782702e-17, 9.259959476598236469e-03, 3.836640633016717291e-13, 6.995882926164637139e-01, 7.145461642427179960e-01, 2.799999999999999822e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.103516180101122401e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, -1.777223989483336522e-15, 2.225970896110964978e-02, 0.000000000000000000e+00, 6.995882926166048232e-01, 7.145461642425795512e-01, 2.799999999999999822e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.095016506758677721e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, 5.551115123125782702e-17, 3.994656854738239810e-02, 0.000000000000000000e+00, 6.995882926164925797e-01, 7.145461642426895743e-01, 2.799999999999999822e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.083394950856847316e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, 0.000000000000000000e+00, 6.301648712032652255e-02, 2.818876329949009248e-14, 6.995882926165234439e-01, 7.145461642426591542e-01, 2.799999999999999822e+00, 3.723464124463156111e+00, 2.765358755368440558e-01
1.068123990087992858e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, -1.776356839400250465e-15, 9.142208604047573350e-02, -3.886056239438237406e-14, 6.995882926165511995e-01, 7.145461642426322868e-01, 2.799999999999999822e+00, 3.586533649582798411e+00, 4.134663504172013671e-01
1.049072541627517197e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, 0.000000000000000000e+00, 1.237751426315970571e-01, 0.000000000000000000e+00, 6.995882926165368776e-01, 7.145461642426462756e-01, 2.799999999999999822e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.026785137695262584e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, 5.551115123125782702e-17, 1.568406577180147810e-01, 0.000000000000000000e+00, 6.995882926165286619e-01, 7.145461642426541582e-01, 2.799999999999999822e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.002591126044462655e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, 0.000000000000000000e+00, 1.856067803767852964e-01, 9.570538510469349933e-15, 6.995882926165337690e-01, 7.145461642426492732e-01, 2.799999999999999822e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
9.783705630572885781e+00, -9.692820323027550700e+00, 3.999999999999998557e-01, 0.000000000000000000e+00, 2.044677796285138682e-01, 8.687710321047229476e-15, 6.995882926165291060e-01, 7.145461642426539361e-01, 2.799999999999999822e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
9.560180359896925495e+00, -9.692820323027550700e+00, 3.999999999999998557e-01, -5.551115123125782702e-17, 2.093719983745539470e-01, 0.000000000000000000e+00, 6.995882926165392091e-01, 7.145461642426439441e-01, 2.799999999999999822e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
9.368993859451844486e+00, -9.692820323027550700e+00, 3.999999999999998557e-01, -3.553147333202945915e-15, 1.995367880450726328e-01, 0.000000000000000000e+00, 6.995882926165413185e-01, 7.145461642426418347e-01, 2.799999999999999822e+00, 2.413466350417201589e+00, 1.586533649582798633e+00
9.216023817119038952e+00, -9.692820323027550700e+00, 3.999999999999998557e-01, 1.779822904821748267e-15, 1.772428177453624909e-01, 3.006649626760509367e-14, 6.995882926165404303e-01, 7.145461642426427229e-01, 2.799999999999999822e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
9.100365329276339565e+00, -9.692820323027550700e+00, 3.999999999999998557e-01, 5.551115123125782702e-17, 1.459579874178597025e-01, 0.000000000000000000e+00, 6.995882926165347682e-01, 7.145461642426482740e-01, 2.799999999999999822e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
9.017257267755843131e+00, -9.692820323027550700e+00, 3.999999999999998557e-01, -1.777223989483336522e-15, 1.080647380122801843e-01, -3.287579042107870578e-14, 6.995882926165513105e-01, 7.145461642426321758e-01, 2.799999999999999822e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
8.961617929856204867e+00, -9.692820323027550700e+00, 3.999999999999998557e-01, -1.665334536937734811e-16, 6.230161770229523249e-02, 0.000000000000000000e+00, 6.995882926165166715e-01, 7.145461642426660376e-01, 2.799999999999999822e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
